vehicle_id,make,model,year,odometer_reading,last_maintenance_date
1,Ford,F-250,2018,83001,2025-11-22
2,Ram,2500,2017,133907,2025-09-29
3,Ford,F-250,2018,34726,2026-04-04
4,Ford,F-250,2021,132427,2026-03-15
5,Ram,ProMaster,2016,25889,2026-06-08
6,Mercedes,Sprinter,2016,75183,2025-10-22
7,Ford,Transit,2017,120593,2026-01-24
8,Ford,F-250,2016,126164,2026-01-17
9,Ram,ProMaster,2023,13868,2025-10-17
10,Ford,Transit,2022,136185,2026-06-28
11,Ford,F-250,2017,109345,2026-06-29
12,Ford,F-250,2022,84776,2026-06-05
13,Mercedes,Sprinter,2019,67068,2025-07-31
14,Ford,Transit,2015,23144,2025-08-16
15,Ram,2500,2023,51270,2026-03-15
16,Ford,Transit,2016,27815,2025-12-23
17,Ram,ProMaster,2018,20418,2026-05-30
18,Ram,ProMaster,2023,92934,2025-10-27
19,Mercedes,Sprinter,2020,72570,2025-07-29
20,Mercedes,Sprinter,2019,129858,2025-07-13
21,Mercedes,Sprinter,2016,29204,
22,Ram,ProMaster,2017,101490,2025-11-18
23,Ford,Transit,2017,124867,2026-05-07
24,Ram,2500,2023,12050,2025-08-31
25,Ram,2500,2016,45203,2026-03-16
26,Mercedes,Sprinter,2023,50749,2025-10-21
27,Mercedes,Sprinter,2020,63371,2025-09-12
28,Ram,2500,2019,23316,2026-04-25
29,Ford,F-250,2015,10929,2025-12-30
30,Mercedes,Sprinter,2019,52357,2026-02-11
31,Ram,2500,2021,12534,2026-04-12
32,Ford,Transit,2017,19444,2025-12-25
33,Mercedes,Sprinter,2015,90808,2026-02-14
34,Mercedes,Sprinter,2018,75412,2025-07-15
35,Ram,ProMaster,2023,116529,2025-08-24
36,Ram,ProMaster,2018,52598,2025-08-10
37,Ford,F-250,2020,117928,2026-06-19
38,Ram,ProMaster,2016,110281,2026-04-06
39,Ford,F-250,2022,101660,2026-06-28
40,Mercedes,Sprinter,2018,114455,2025-09-07
41,Mercedes,Sprinter,2019,102050,2026-02-08
42,Ram,2500,2023,96808,2025-07-25
43,Ford,Transit,2019,56810,2026-06-01
44,Ram,2500,2021,100619,2025-12-02
45,Ram,2500,2023,40315,2026-02-23
46,Mercedes,Sprinter,2021,10443,2026-02-11
47,Ram,ProMaster,2016,96559,2025-09-07
48,Ram,2500,2016,88727,2025-12-25
49,Ram,2500,2020,115486,2025-08-30
50,Ram,2500,2018,120217,2025-07-28
